2018/01/07,0.97235,Low,1
2018/01/26,0.99836,High,18
2018/02/08,0.97971,Low,29
2018/02/19,0.99659,High,38
2018/02/23,0.99028,Low,42
2018/03/14,1.02053,High,58
2018/04/11,0.97587,Low,82
2018/04/18,0.98438,High,88
2018/05/01,0.96259,Low,99
2018/05/03,0.9701,High,101
2018/05/09,0.95818,Low,106
2018/05/13,0.96592,High,109
2018/05/15,0.96099,Low,111
2018/05/27,0.98362,High,121
2018/05/30,0.9734,Low,124
2018/06/05,0.99055,High,129
2018/06/08,0.98236,Low,132
2018/06/11,0.98926,High,134
2018/06/18,0.97883,Low,140
2018/06/24,0.98679,High,145
2018/07/02,0.96823,Low,152
2018/07/09,0.98054,High,158
2018/08/02,0.95867,Low,179
2018/08/07,0.96966,High,183
2018/08/14,0.94251,Low,189
2018/08/21,0.95889,High,195
2018/08/31,0.9369520179999999,Low,204
2018/09/04,0.94817,High,207
2018/09/07,0.93434,Low,210
